w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490211104001005,27,19,8,0,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,24,0,1,0,0,2,25,2,3,1,1,3,12,15,0,0,0,0,0,0,0,0,0,0,20240920
490211104001006,18,6,8,4,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,16,0,0,0,0,2,15,3,0,6,4,2,7,11,0,0,0,0,0,0,0,0,0,0,20240920
490211104001007,25,20,4,1,15,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,0,0,24,1,0,0,0,0,23,2,0,1,3,1,15,10,0,0,0,0,0,0,0,0,0,0,20240920
490211104001008,22,14,4,4,6,13,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,1,0,1,22,0,1,1,5,1,5,17,0,0,0,0,0,0,0,0,0,0,20240920
490211104001012,9,2,5,2,3,4,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,2,2,1,3,1,5,4,0,0,0,0,0,0,0,0,0,0,20240920
490211104001015,30,20,9,1,13,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,29,0,1,0,0,0,27,3,1,5,3,1,13,17,0,0,0,0,0,0,0,0,0,0,20240920
490211104001024,1826,367,1061,398,396,449,981,0,0,0,0,0,0,0,0,1,0,39,1,0,0,1710,0,0,62,13,0,1703,31,17,39,9,27,1733,93,127,305,455,572,920,906,0,0,0,0,0,0,0,0,0,0,20240920
490211104001025,4,1,3,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104001027,83,42,30,11,40,34,9,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,58,12,0,70,0,2,11,0,0,74,9,6,11,13,11,37,46,0,0,0,0,0,0,0,0,0,0,20240920
490211104002000,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104002004,5,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104002006,18,16,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,17,0,0,0,0,1,18,0,0,1,1,0,6,12,0,0,0,0,0,0,0,0,0,0,20240920
490211104002007,6,0,5,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,1,2,3,4,2,0,0,0,0,0,0,0,0,0,0,20240920
490211104002008,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104002009,19,17,2,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,18,1,0,2,0,0,4,15,0,0,0,0,0,0,0,0,0,0,20240920
490211104003001,8,3,2,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,0,2,3,0,6,2,0,0,0,0,0,0,0,0,0,0,20240920
490211104003003,86,13,51,22,32,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11,0,0,0,0,85,0,0,1,0,0,84,2,4,15,22,32,17,69,0,0,0,0,0,0,0,0,0,0,20240920
490211104003004,4,2,0,2,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104003006,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104003008,4,2,2,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,20240920
490211104003012,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20240920
490211104004005,4,2,2,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,20240920
490211104004006,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104004007,10,0,7,3,3,2,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,1,0,4,4,2,8,2,0,0,0,0,0,0,0,0,0,0,20240920
490211104004008,5,3,0,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,20240920
490211104004009,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104004010,73,31,25,17,29,27,17,0,0,0,0,0,0,61,0,0,0,0,0,0,0,9,0,0,3,0,0,72,0,0,1,0,0,68,5,3,15,11,13,36,37,0,0,0,0,0,0,0,0,0,0,20240920
490211104004011,3,0,2,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490211104004012,4,0,3,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,4,0,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,20240920
490211104004014,13,3,5,5,5,3,5,0,0,0,5,0,0,0,0,0,0,3,3,0,0,0,1,0,0,1,0,12,0,0,0,0,1,13,0,0,5,3,2,6,7,0,0,0,0,0,0,0,0,0,0,20240920
490211104004015,109,36,57,16,21,52,36,0,0,0,2,0,0,0,0,0,75,0,0,0,0,0,0,0,31,1,0,97,0,9,1,0,2,102,7,7,26,27,13,39,70,0,0,0,0,0,0,0,0,0,0,20240920
490211104004018,181,59,87,35,82,36,63,0,0,0,3,0,0,46,0,0,7,0,0,0,0,125,0,0,0,0,0,174,2,0,0,0,5,170,11,8,33,38,43,86,95,0,0,0,0,0,0,0,0,0,0,20240920
490211104004019,5,3,1,1,2,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,1,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,20240920
490211104004020,11,4,4,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,10,0,1,0,0,0,11,0,0,2,3,2,5,6,0,0,0,0,0,0,0,0,0,0,20240920
490211104004021,5,0,3,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,5,0,0,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105011000,67,52,8,7,55,5,7,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,58,0,0,60,1,4,0,1,1,65,2,2,8,2,3,30,37,0,0,0,0,0,0,0,0,0,0,20240920
490211105011002,13,5,8,0,3,2,8,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,2,0,0,3,5,9,4,0,0,0,0,0,0,0,0,0,0,20240920
490211105011004,40,18,18,4,17,20,3,0,0,0,0,0,0,0,0,1,0,0,6,22,11,0,0,0,0,0,0,38,0,0,0,0,2,39,1,1,7,11,3,23,17,0,0,0,0,0,0,0,0,0,0,20240920
490211105011005,6,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,1,0,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105011006,5,0,5,0,3,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,2,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,20240920
490211105011008,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,20240920
490211105011009,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105011011,47,16,22,9,14,8,25,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,36,40,1,1,3,0,2,41,6,3,6,10,12,20,27,0,0,0,0,0,0,0,0,0,0,20240920
490211105011012,9,3,4,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,9,0,2,3,1,0,3,6,0,0,0,0,0,0,0,0,0,0,20240920
490211105011013,39,9,22,8,6,19,14,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,7,0,0,12,0,36,0,3,0,0,0,39,0,2,11,11,6,17,22,0,0,0,0,0,0,0,0,0,0,20240920
490211105011014,104,32,60,12,26,35,43,0,0,0,29,0,0,0,0,0,3,0,9,0,30,0,12,0,21,0,0,99,0,0,1,0,4,94,10,19,21,22,10,45,59,0,0,0,0,0,0,0,0,0,0,20240920
490211105011015,162,38,92,32,19,42,101,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,7,0,128,159,0,1,1,0,1,157,5,8,38,46,32,102,60,0,0,0,0,0,0,0,0,0,0,20240920
490211105011018,4,0,4,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,20240920
490211105011020,3,1,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105011021,6,0,2,4,0,6,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,1,3,2,0,3,3,0,0,0,0,0,0,0,0,0,0,20240920
490211105011023,5,2,2,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,20240920
490211105011024,88,12,53,23,29,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,87,1,0,0,0,0,86,2,3,19,28,26,23,65,0,0,0,0,0,0,0,0,0,0,20240920
490211105011025,183,39,119,25,27,43,113,0,0,0,3,0,2,23,0,0,0,6,6,0,0,0,4,4,11,31,93,169,3,2,4,0,5,167,16,5,33,48,58,109,74,0,0,0,0,0,0,0,0,0,0,20240920
490211105011026,6,3,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,20240920
490211105011027,303,43,183,77,103,67,133,0,0,0,6,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,300,0,1,0,0,2,293,10,16,66,98,80,72,231,0,0,0,0,0,0,0,0,0,0,20240920
490211105011029,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105012003,3,1,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105012004,4,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105012007,22,3,18,1,4,4,14,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,22,0,7,10,2,0,17,5,0,0,0,0,0,0,0,0,0,0,20240920
490211105012008,62,25,29,8,14,23,25,4,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,60,0,0,1,0,1,57,5,5,13,10,9,44,18,0,0,0,0,0,0,0,0,0,0,20240920
490211105012012,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105012014,189,88,77,24,60,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,174,1,3,5,2,4,174,15,11,31,42,17,33,156,0,0,0,0,0,0,0,0,0,0,20240920
490211105012015,106,62,33,11,50,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,94,1,5,0,0,6,99,7,5,12,15,12,21,85,0,0,0,0,0,0,0,0,0,0,20240920
490211105012017,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105012018,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105012020,8,7,1,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,6,2,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,20240920
490211105012022,20,8,10,2,5,5,10,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,1,18,2,2,5,4,1,16,4,0,0,0,0,0,0,0,0,0,0,20240920
490211105013000,44,21,18,5,18,16,10,0,0,0,8,0,4,0,0,0,0,0,3,0,0,0,12,0,15,2,0,43,0,0,0,0,1,40,4,4,7,6,6,25,19,0,0,0,0,0,0,0,0,0,0,20240920
490211105013005,12,2,5,5,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,12,0,0,1,3,6,5,7,0,0,0,0,0,0,0,0,0,0,20240920
490211105013006,2,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105013007,21,18,0,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,0,1,1,1,0,3,18,0,0,0,0,0,0,0,0,0,0,20240920
490211105013008,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105013012,3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20240920
490211105013013,83,46,26,11,25,41,17,0,0,0,13,5,0,26,0,0,0,5,0,0,1,0,0,0,32,1,0,78,0,2,0,2,1,76,7,4,19,8,6,61,22,0,0,0,0,0,0,0,0,0,0,20240920
490211105013015,8,4,4,0,3,4,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,8,0,0,0,0,0,8,0,0,1,2,1,3,5,0,0,0,0,0,0,0,0,0,0,20240920
490211105013016,65,18,39,8,10,25,30,0,0,0,0,0,0,3,0,0,0,0,26,0,0,0,0,0,0,36,0,60,0,1,0,0,4,65,0,1,15,18,13,34,31,0,0,0,0,0,0,0,0,0,0,20240920
490211105013017,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105013018,299,129,136,34,49,127,123,0,0,0,0,0,0,2,0,1,0,0,49,0,0,0,242,0,0,5,0,281,1,2,5,2,8,273,26,29,46,58,37,86,213,0,0,0,0,0,0,0,0,0,0,20240920
490211105013019,8,5,3,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,8,0,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0,20240920
490211105013020,180,66,81,33,47,94,39,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,168,0,0,0,0,172,1,1,3,0,3,175,5,10,36,41,27,50,130,0,0,0,0,0,0,0,0,0,0,20240920
490211105021000,102,43,48,11,26,30,46,0,0,0,0,9,0,11,61,3,0,10,0,0,0,0,0,0,0,8,0,93,2,2,2,2,1,93,9,3,19,23,14,73,29,0,0,0,0,0,0,0,0,0,0,20240920
490211105021001,22,9,11,2,5,11,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,19,0,2,0,0,1,17,5,1,4,8,0,12,10,0,0,0,0,0,0,0,0,0,0,20240920
490211105021003,49,10,30,9,5,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,38,47,1,0,0,0,1,42,7,4,6,18,11,23,26,0,0,0,0,0,0,0,0,0,0,20240920
490211105021004,203,105,71,27,61,92,50,0,0,0,45,20,0,0,12,0,0,0,24,0,93,0,5,0,0,4,0,189,4,2,5,2,1,188,15,13,33,37,15,133,70,0,0,0,0,0,0,0,0,0,0,20240920
490211105021005,345,84,187,74,52,151,142,0,0,0,0,62,0,2,0,0,199,0,10,0,0,0,58,0,12,2,0,332,1,7,0,2,3,327,18,39,88,74,60,132,213,0,0,0,0,0,0,0,0,0,0,20240920
490211105021006,124,23,71,30,17,37,70,0,31,0,1,11,55,1,0,16,0,0,5,0,1,0,0,0,0,3,0,118,1,4,0,0,1,119,5,14,37,30,20,98,26,0,0,0,0,0,0,0,0,0,0,20240920
490211105021007,45,18,23,4,22,13,10,0,0,0,3,0,7,11,0,0,10,0,0,0,0,13,0,0,0,1,0,44,0,0,1,0,0,43,2,4,9,8,6,24,21,0,0,0,0,0,0,0,0,0,0,20240920
490211105021008,162,46,90,26,24,61,77,0,0,0,0,0,0,112,0,0,32,0,0,0,18,0,0,0,0,0,0,157,1,1,0,0,3,154,8,13,37,51,15,101,61,0,0,0,0,0,0,0,0,0,0,20240920
490211105021009,133,47,62,24,24,51,58,0,0,0,37,0,0,1,0,0,15,8,7,0,0,0,45,0,0,16,4,126,1,4,0,0,2,118,15,11,29,26,20,71,62,0,0,0,0,0,0,0,0,0,0,20240920
490211105021010,34,22,7,5,23,2,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,22,0,0,33,1,0,0,0,0,33,1,2,4,5,1,17,17,0,0,0,0,0,0,0,0,0,0,20240920
490211105021011,94,46,32,16,34,39,21,0,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,0,77,10,1,3,0,3,59,35,10,17,13,8,50,44,0,0,0,0,0,0,0,0,0,0,20240920
490211105022006,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105022008,3,0,2,1,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105022009,45,11,22,12,7,34,4,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,36,3,1,5,0,0,38,7,2,10,13,9,37,8,0,0,0,0,0,0,0,0,0,0,20240920
490211105022014,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105022017,53,25,19,9,23,19,11,0,0,0,12,29,0,0,0,0,0,0,1,0,7,0,2,2,0,0,0,51,0,1,0,0,1,48,5,4,8,9,7,22,31,0,0,0,0,0,0,0,0,0,0,20240920
490211105022020,59,25,22,12,18,29,12,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,30,0,0,46,3,4,5,0,1,41,18,8,11,9,6,27,32,0,0,0,0,0,0,0,0,0,0,20240920
490211105022021,34,21,10,3,3,16,15,0,0,0,0,21,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,34,0,0,0,0,0,33,1,3,4,4,2,23,11,0,0,0,0,0,0,0,0,0,0,20240920
490211105022023,61,11,37,13,4,10,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,58,60,0,1,0,0,0,60,1,4,8,23,15,32,29,0,0,0,0,0,0,0,0,0,0,20240920
490211105022024,447,228,177,42,78,152,217,0,0,9,218,0,0,0,0,18,6,0,11,0,0,0,185,0,0,0,0,429,8,3,0,2,5,429,18,28,70,73,48,238,209,0,0,0,0,0,0,0,0,0,0,20240920
490211105022025,27,6,16,5,10,11,6,0,0,0,9,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,27,0,0,0,0,0,26,1,2,6,7,6,17,10,0,0,0,0,0,0,0,0,0,0,20240920
490211105022026,12,4,5,3,3,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,12,0,0,0,0,0,12,0,0,3,1,4,10,2,0,0,0,0,0,0,0,0,0,0,20240920
490211105022028,5,1,4,0,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,3,0,4,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105022029,22,7,12,3,3,7,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,0,21,1,1,4,3,7,11,11,0,0,0,0,0,0,0,0,0,0,20240920
490211105022030,147,41,74,32,32,40,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,32,7,87,106,0,34,3,0,4,140,7,15,28,41,22,69,78,0,0,0,0,0,0,0,0,0,0,20240920
490211105022034,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105022037,72,24,34,14,11,8,53,0,0,0,0,0,4,0,0,0,51,0,10,7,0,0,0,0,0,0,0,56,3,8,0,1,4,59,13,5,11,18,14,31,41,0,0,0,0,0,0,0,0,0,0,20240920
490211105022039,5,3,2,0,1,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,20240920
490211105022041,5,2,2,1,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,1,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105023000,180,42,95,43,42,53,85,0,0,0,33,33,0,46,3,0,0,0,0,25,21,0,0,0,0,19,0,179,0,1,0,0,0,176,4,16,50,47,25,139,41,0,0,0,0,0,0,0,0,0,0,20240920
490211105023001,63,21,26,16,8,10,45,0,0,0,0,40,4,11,0,0,0,0,0,0,0,0,8,0,0,0,0,55,0,5,1,0,2,49,14,11,14,9,8,42,21,0,0,0,0,0,0,0,0,0,0,20240920
490211105023003,148,58,77,13,21,55,72,0,0,0,45,59,0,7,0,0,0,10,7,0,20,0,0,0,0,0,0,141,0,4,1,1,1,138,10,10,30,30,20,118,30,0,0,0,0,0,0,0,0,0,0,20240920
490211105023006,77,27,33,17,42,30,5,0,0,0,41,3,0,4,0,0,0,0,0,0,0,29,0,0,0,0,0,68,5,0,2,0,2,67,10,11,11,22,6,29,48,0,0,0,0,0,0,0,0,0,0,20240920
490211105023008,5,1,4,0,1,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,3,3,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,20240920
490211105023010,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105023011,76,46,20,10,45,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,67,3,4,1,0,1,70,6,10,7,8,5,33,43,0,0,0,0,0,0,0,0,0,0,20240920
490211105023012,99,51,31,17,51,44,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,95,0,0,83,10,2,3,0,1,77,22,11,12,13,12,51,48,0,0,0,0,0,0,0,0,0,0,20240920
490211105023013,83,26,44,13,26,49,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,66,2,10,3,2,0,70,13,13,8,26,10,37,46,0,0,0,0,0,0,0,0,0,0,20240920
490211105023014,12,3,8,1,4,3,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,4,2,3,0,4,8,0,0,0,0,0,0,0,0,0,0,20240920
490211105023015,26,20,5,1,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,25,1,0,4,1,1,8,18,0,0,0,0,0,0,0,0,0,0,20240920
490211105023016,2,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20240920
490211105023017,76,12,47,17,25,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,74,0,1,1,0,0,75,1,5,18,30,11,22,54,0,0,0,0,0,0,0,0,0,0,20240920
